round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,2,0.97,0.97037,0.97019,0.97019,0.97,0.97,0.97
9,3,0.96833,0.96842,0.96735,0.96775,0.96833,0.96833,0.96833
9,4,0.97333,0.97311,0.9728,0.97273,0.97333,0.97333,0.97333
9,5,0.96583,0.96632,0.96593,0.96572,0.96583,0.96583,0.96583
9,6,0.97,0.97016,0.96912,0.96946,0.97,0.97,0.97
9,7,0.97083,0.96906,0.97101,0.96989,0.97083,0.97083,0.97083
9,8,0.9725,0.97266,0.97214,0.97223,0.9725,0.9725,0.9725
9,9,0.965,0.96597,0.9644,0.96511,0.965,0.965,0.965
10,0,0.97333,0.97302,0.97347,0.97315,0.97333,0.97333,0.97333
10,1,0.97,0.97053,0.96987,0.97006,0.97,0.97,0.97
10,2,0.97,0.9703,0.97021,0.97013,0.97,0.97,0.97
10,3,0.96583,0.96582,0.96506,0.96528,0.96583,0.96583,0.96583
10,4,0.97333,0.97316,0.97269,0.97271,0.97333,0.97333,0.97333
10,5,0.96583,0.96632,0.96593,0.96572,0.96583,0.96583,0.96583
10,6,0.9725,0.97259,0.97159,0.9719,0.9725,0.9725,0.9725
10,7,0.9725,0.97073,0.97264,0.97155,0.9725,0.9725,0.9725
10,8,0.9725,0.97257,0.972,0.97215,0.9725,0.9725,0.9725
10,9,0.9675,0.96757,0.96702,0.9672,0.9675,0.9675,0.9675
11,0,0.97417,0.97397,0.9745,0.97415,0.97417,0.97417,0.97417
11,1,0.96917,0.9698,0.96912,0.96929,0.96917,0.96917,0.96917
11,2,0.96833,0.96883,0.96873,0.9687,0.96833,0.96833,0.96833
11,3,0.9675,0.96704,0.96652,0.96663,0.9675,0.9675,0.9675
11,4,0.97417,0.97389,0.97371,0.9736,0.97417,0.97417,0.97417
11,5,0.96583,0.96626,0.96593,0.96567,0.96583,0.96583,0.96583
11,6,0.9725,0.97271,0.9715,0.97189,0.9725,0.9725,0.9725
11,7,0.97333,0.97199,0.97328,0.9725,0.97333,0.97333,0.97333
11,8,0.97167,0.97182,0.97131,0.9714,0.97167,0.97167,0.97167
11,9,0.96417,0.96469,0.96358,0.96406,0.96417,0.96417,0.96417
12,0,0.97417,0.97397,0.9745,0.97415,0.97417,0.97417,0.97417
12,1,0.96917,0.96992,0.96907,0.96938,0.96917,0.96917,0.96917
12,2,0.97,0.9703,0.97021,0.97015,0.97,0.97,0.97
12,3,0.96917,0.96873,0.96861,0.96849,0.96917,0.96917,0.96917
12,4,0.97333,0.97292,0.9728,0.97268,0.97333,0.97333,0.97333
12,5,0.96583,0.96632,0.96593,0.96572,0.96583,0.96583,0.96583
12,6,0.9725,0.97279,0.97158,0.97197,0.9725,0.9725,0.9725
12,7,0.97583,0.97424,0.97574,0.97487,0.97583,0.97583,0.97583
12,8,0.97417,0.97434,0.97374,0.9739,0.97417,0.97417,0.97417
12,9,0.96583,0.96644,0.96526,0.96576,0.96583,0.96583,0.96583
13,0,0.97583,0.97559,0.97625,0.97581,0.97583,0.97583,0.97583
13,1,0.97,0.97082,0.96994,0.97022,0.97,0.97,0.97
13,2,0.97083,0.97127,0.97114,0.97111,0.97083,0.97083,0.97083
13,3,0.96833,0.96787,0.96823,0.96792,0.96833,0.96833,0.96833
13,4,0.975,0.9746,0.97439,0.97427,0.975,0.975,0.975
13,5,0.97,0.97012,0.96992,0.96974,0.97,0.97,0.97
13,6,0.97,0.97033,0.96899,0.9694,0.97,0.97,0.97
13,7,0.97417,0.97266,0.97426,0.97336,0.97417,0.97417,0.97417
13,8,0.9725,0.97257,0.97209,0.97218,0.9725,0.9725,0.9725
13,9,0.96917,0.96936,0.96871,0.96892,0.96917,0.96917,0.96917
14,0,0.97333,0.97316,0.97384,0.97337,0.97333,0.97333,0.97333
14,1,0.97167,0.97232,0.97165,0.9719,0.97167,0.97167,0.97167
14,2,0.97083,0.97125,0.97121,0.97115,0.97083,0.97083,0.97083
14,3,0.97,0.96932,0.96945,0.96924,0.97,0.97,0.97
14,4,0.97333,0.97288,0.97282,0.97264,0.97333,0.97333,0.97333
14,5,0.9675,0.96774,0.96752,0.96725,0.9675,0.9675,0.9675
14,6,0.97417,0.97419,0.97314,0.97348,0.97417,0.97417,0.97417
14,7,0.97667,0.9755,0.97668,0.97598,0.97667,0.97667,0.97667
14,8,0.9725,0.97265,0.97204,0.97218,0.9725,0.9725,0.9725
14,9,0.96917,0.97007,0.96892,0.96941,0.96917,0.96917,0.96917
15,0,0.97667,0.97663,0.97695,0.97668,0.97667,0.97667,0.97667
15,1,0.9725,0.97334,0.9725,0.97276,0.9725,0.9725,0.9725
15,2,0.97,0.97058,0.97042,0.97041,0.97,0.97,0.97
15,3,0.97167,0.97127,0.97127,0.97113,0.97167,0.97167,0.97167
15,4,0.97667,0.97644,0.97617,0.97613,0.97667,0.97667,0.97667
15,5,0.96917,0.96924,0.96919,0.9689,0.96917,0.96917,0.96917
15,6,0.97167,0.97185,0.9708,0.97112,0.97167,0.97167,0.97167
15,7,0.97417,0.97299,0.97406,0.97344,0.97417,0.97417,0.97417
15,8,0.97417,0.97431,0.97374,0.97387,0.97417,0.97417,0.97417
15,9,0.96917,0.96989,0.96874,0.96925,0.96917,0.96917,0.96917
16,0,0.975,0.97467,0.97537,0.97491,0.975,0.975,0.975
16,1,0.97167,0.97242,0.97162,0.97188,0.97167,0.97167,0.97167
16,2,0.97167,0.97208,0.97201,0.97194,0.97167,0.97167,0.97167
16,3,0.97333,0.97241,0.97289,0.97253,0.97333,0.97333,0.97333
16,4,0.97417,0.97357,0.97364,0.97343,0.97417,0.97417,0.97417
16,5,0.96917,0.96919,0.96915,0.96886,0.96917,0.96917,0.96917
16,6,0.97417,0.97429,0.97319,0.97356,0.97417,0.97417,0.97417
16,7,0.97417,0.97234,0.9742,0.97312,0.97417,0.97417,0.97417
16,8,0.97167,0.97174,0.97131,0.97137,0.97167,0.97167,0.97167
16,9,0.96667,0.96712,0.96664,0.96678,0.96667,0.96667,0.96667
17,0,0.9725,0.97202,0.97303,0.97241,0.9725,0.9725,0.9725
17,1,0.9725,0.97314,0.97245,0.97268,0.9725,0.9725,0.9725
17,2,0.97167,0.97214,0.97196,0.97195,0.97167,0.97167,0.97167
17,3,0.97333,0.97274,0.97316,0.97283,0.97333,0.97333,0.97333
17,4,0.97333,0.97267,0.97282,0.97259,0.97333,0.97333,0.97333
17,5,0.96833,0.96842,0.9682,0.96795,0.96833,0.96833,0.96833
17,6,0.9725,0.97273,0.97159,0.97193,0.9725,0.9725,0.9725
17,7,0.97667,0.97559,0.97677,0.97606,0.97667,0.97667,0.97667
17,8,0.9725,0.97278,0.97224,0.97237,0.9725,0.9725,0.9725
17,9,0.96833,0.96838,0.9677,0.96795,0.96833,0.96833,0.96833
18,0,0.97333,0.9728,0.97384,0.9732,0.97333,0.97333,0.97333
18,1,0.97167,0.97225,0.97171,0.97187,0.97167,0.97167,0.97167
18,2,0.9725,0.97288,0.97296,0.97283,0.9725,0.9725,0.9725
18,3,0.97417,0.97329,0.97364,0.9734,0.97417,0.97417,0.97417
18,4,0.975,0.97444,0.97445,0.97428,0.975,0.975,0.975
18,5,0.97083,0.97035,0.97048,0.97022,0.97083,0.97083,0.97083
18,6,0.97083,0.97112,0.96995,0.97033,0.97083,0.97083,0.97083
18,7,0.975,0.97365,0.97509,0.9742,0.975,0.975,0.975
18,8,0.97667,0.97677,0.97635,0.97647,0.97667,0.97667,0.97667
18,9,0.96917,0.96956,0.96821,0.9688,0.96917,0.96917,0.96917
19,0,0.97167,0.9712,0.97224,0.97155,0.97167,0.97167,0.97167
19,1,0.97417,0.97484,0.97412,0.97437,0.97417,0.97417,0.97417
19,2,0.9725,0.97292,0.97275,0.97272,0.9725,0.9725,0.9725
19,3,0.9725,0.97184,0.97177,0.97172,0.9725,0.9725,0.9725
19,4,0.97417,0.97374,0.9737,0.97352,0.97417,0.97417,0.97417
19,5,0.96917,0.96937,0.96902,0.96888,0.96917,0.96917,0.96917
19,6,0.97583,0.97568,0.97471,0.97503,0.97583,0.97583,0.97583
19,7,0.975,0.97332,0.97514,0.97404,0.975,0.975,0.975
19,8,0.97333,0.9736,0.97302,0.97318,0.97333,0.97333,0.97333
19,9,0.97,0.97069,0.96918,0.9698,0.97,0.97,0.97
20,0,0.97417,0.97418,0.97473,0.97435,0.97417,0.97417,0.97417
20,1,0.97083,0.97146,0.97085,0.97102,0.97083,0.97083,0.97083
20,2,0.97417,0.9747,0.97463,0.97454,0.97417,0.97417,0.97417
20,3,0.97333,0.97258,0.97286,0.97263,0.97333,0.97333,0.97333
20,4,0.97417,0.97381,0.97379,0.97362,0.97417,0.97417,0.97417
20,5,0.97,0.96995,0.96979,0.96958,0.97,0.97,0.97
20,6,0.97417,0.97451,0.97324,0.97362,0.97417,0.97417,0.97417
20,7,0.975,0.97361,0.97499,0.97415,0.975,0.975,0.975
20,8,0.975,0.97505,0.97469,0.97476,0.975,0.975,0.975
20,9,0.96833,0.96922,0.96762,0.9683,0.96833,0.96833,0.96833
21,0,0.97833,0.97842,0.97886,0.97857,0.97833,0.97833,0.97833
21,1,0.97167,0.97209,0.97173,0.97183,0.97167,0.97167,0.97167
21,2,0.975,0.97554,0.97542,0.97536,0.975,0.975,0.975
21,3,0.9725,0.97165,0.97181,0.97165,0.9725,0.9725,0.9725
21,4,0.97583,0.97551,0.97536,0.97524,0.97583,0.97583,0.97583
21,5,0.9725,0.97238,0.97216,0.97206,0.9725,0.9725,0.9725
21,6,0.97417,0.97422,0.97323,0.97355,0.97417,0.97417,0.97417
21,7,0.97583,0.97444,0.97593,0.97502,0.97583,0.97583,0.97583
21,8,0.97333,0.97347,0.97293,0.97305,0.97333,0.97333,0.97333
21,9,0.97083,0.97076,0.97031,0.97042,0.97083,0.97083,0.97083
22,0,0.97333,0.97303,0.9738,0.97328,0.97333,0.97333,0.97333
22,1,0.97333,0.97416,0.97352,0.9737,0.97333,0.97333,0.97333
22,2,0.97667,0.97718,0.97702,0.97699,0.97667,0.97667,0.97667
22,3,0.9725,0.97186,0.97208,0.97186,0.9725,0.9725,0.9725
22,4,0.97667,0.97629,0.97605,0.97598,0.97667,0.97667,0.97667
22,5,0.97083,0.9709,0.9707,0.97054,0.97083,0.97083,0.97083
22,6,0.9725,0.97278,0.97175,0.97206,0.9725,0.9725,0.9725
22,7,0.975,0.97362,0.97499,0.97416,0.975,0.975,0.975
22,8,0.97333,0.97339,0.97321,0.97319,0.97333,0.97333,0.97333
22,9,0.97,0.97027,0.96933,0.96963,0.97,0.97,0.97
23,0,0.97417,0.97411,0.97508,0.97446,0.97417,0.97417,0.97417
23,1,0.97083,0.97133,0.97076,0.97097,0.97083,0.97083,0.97083
23,2,0.97417,0.97467,0.97469,0.97454,0.97417,0.97417,0.97417
23,3,0.9725,0.97186,0.97208,0.97186,0.9725,0.9725,0.9725
23,4,0.97583,0.9756,0.97535,0.9753,0.97583,0.97583,0.97583
23,5,0.97167,0.97152,0.97134,0.97115,0.97167,0.97167,0.97167
23,6,0.97333,0.97334,0.97233,0.97265,0.97333,0.97333,0.97333
23,7,0.9725,0.97065,0.97252,0.97146,0.9725,0.9725,0.9725
23,8,0.97667,0.9767,0.97649,0.97652,0.97667,0.97667,0.97667
23,9,0.96917,0.96892,0.96821,0.96847,0.96917,0.96917,0.96917
24,0,0.97333,0.97291,0.9737,0.9732,0.97333,0.97333,0.97333
24,1,0.97,0.97047,0.96994,0.97011,0.97,0.97,0.97
24,2,0.97667,0.97712,0.97693,0.97691,0.97667,0.97667,0.97667
24,3,0.9725,0.97186,0.97208,0.97186,0.9725,0.9725,0.9725
24,4,0.9775,0.97707,0.97711,0.97695,0.9775,0.9775,0.9775
24,5,0.97167,0.97152,0.97142,0.97117,0.97167,0.97167,0.97167
24,6,0.97583,0.97578,0.97484,0.97516,0.97583,0.97583,0.97583
