round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
5,4,0.81279,0.24734,0.22056,0.23263,0.81279,0.81279,0.81279
5,5,0.81938,0.23714,0.29244,0.23166,0.81938,0.81938,0.81938
5,6,0.8196,0.32356,0.28701,0.30143,0.8196,0.8196,0.8196
5,7,0.97638,0.33333,0.32546,0.32935,0.97638,0.97638,0.97638
5,8,0.63521,0.21958,0.15838,0.17728,0.63521,0.63521,0.63521
5,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0,0.90406,0.21898,0.20226,0.21025,0.90406,0.90406,0.90406
6,1,0.8346,0.22115,0.20244,0.21083,0.8346,0.8346,0.8346
6,2,0.90874,0.29729,0.42371,0.3115,0.90874,0.90874,0.90874
6,3,0.06475,0.03355,0.21951,0.05134,0.06475,0.06475,0.06475
6,4,0.5726,0.21986,0.16814,0.18691,0.5726,0.5726,0.5726
6,5,0.77753,0.25065,0.28131,0.2396,0.77753,0.77753,0.77753
6,6,0.84819,0.32524,0.2929,0.30637,0.84819,0.84819,0.84819
6,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
6,8,0.66842,0.2207,0.16357,0.18308,0.66842,0.66842,0.66842
6,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0,0.8908,0.21979,0.19648,0.20747,0.8908,0.8908,0.8908
7,1,0.92695,0.22222,0.21349,0.21767,0.92695,0.92695,0.92695
7,2,0.86062,0.26522,0.37118,0.26908,0.86062,0.86062,0.86062
7,3,0.09273,0.15023,0.22284,0.06407,0.09273,0.09273,0.09273
7,4,0.78539,0.19787,0.17358,0.18432,0.78539,0.78539,0.78539
7,5,0.81278,0.25206,0.29091,0.24732,0.81278,0.81278,0.81278
7,6,0.9016,0.32816,0.3042,0.31513,0.9016,0.9016,0.9016
7,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
7,8,0.7554,0.19863,0.16074,0.17569,0.7554,0.7554,0.7554
7,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0,0.90172,0.19544,0.18154,0.18818,0.90172,0.90172,0.90172
8,1,0.85389,0.25,0.23034,0.23933,0.85389,0.85389,0.85389
8,2,0.9198,0.28814,0.38341,0.30394,0.9198,0.9198,0.9198
8,3,0.10312,0.13631,0.20167,0.06092,0.10312,0.10312,0.10312
8,4,0.51324,0.19787,0.14512,0.16287,0.51324,0.51324,0.51324
8,5,0.71806,0.25107,0.26622,0.22658,0.71806,0.71806,0.71806
8,6,0.85071,0.37098,0.32817,0.34673,0.85071,0.85071,0.85071
8,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
8,8,0.80917,0.22105,0.18814,0.20203,0.80917,0.80917,0.80917
8,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0,0.88924,0.21864,0.1957,0.20653,0.88924,0.88924,0.88924
9,1,0.89318,0.22222,0.20945,0.21544,0.89318,0.89318,0.89318
9,2,0.87998,0.27447,0.37227,0.27592,0.87998,0.87998,0.87998
9,3,0.09672,0.14011,0.20099,0.06358,0.09672,0.09672,0.09672
9,4,0.69498,0.19787,0.16412,0.178,0.69498,0.69498,0.69498
9,5,0.76432,0.25739,0.27843,0.24462,0.76432,0.76432,0.76432
9,6,0.93608,0.32931,0.31072,0.31957,0.93608,0.93608,0.93608
9,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
9,8,0.85872,0.22155,0.19658,0.20777,0.85872,0.85872,0.85872
9,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0,0.90328,0.19573,0.1797,0.18737,0.90328,0.90328,0.90328
10,1,0.96003,0.22222,0.21744,0.21978,0.96003,0.96003,0.96003
10,2,0.51991,0.27843,0.31996,0.24621,0.51991,0.51991,0.51991
10,3,0.35572,0.15839,0.14312,0.11875,0.35572,0.35572,0.35572
10,4,0.9105,0.25,0.23333,0.24133,0.9105,0.9105,0.9105
10,5,0.88546,0.25751,0.30827,0.26365,0.88546,0.88546,0.88546
10,6,0.90622,0.29671,0.27426,0.28457,0.90622,0.90622,0.90622
10,7,0.97113,0.25,0.24278,0.24634,0.97113,0.97113,0.97113
10,8,0.75119,0.19954,0.15995,0.17562,0.75119,0.75119,0.75119
10,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0,0.92434,0.21636,0.20614,0.21107,0.92434,0.92434,0.92434
11,1,0.89593,0.25,0.236,0.24258,0.89593,0.89593,0.89593
11,2,0.93529,0.27978,0.38645,0.29391,0.93529,0.93529,0.93529
11,3,0.08873,0.19759,0.25016,0.09742,0.08873,0.08873,0.08873
11,4,0.46393,0.22222,0.15551,0.17678,0.46393,0.46393,0.46393
11,5,0.72467,0.2578,0.26775,0.23463,0.72467,0.72467,0.72467
11,6,0.92977,0.37163,0.34992,0.36017,0.92977,0.92977,0.92977
11,7,0.96325,0.16667,0.16054,0.16355,0.96325,0.96325,0.96325
11,8,0.78598,0.22188,0.18355,0.19951,0.78598,0.78598,0.78598
11,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0,0.93682,0.19536,0.18665,0.1909,0.93682,0.93682,0.93682
12,1,0.92143,0.22222,0.21283,0.21732,0.92143,0.92143,0.92143
12,2,0.849,0.28097,0.37235,0.28665,0.849,0.849,0.849
12,3,0.42366,0.15692,0.236,0.12765,0.42366,0.42366,0.42366
12,4,0.81553,0.2,0.17673,0.18731,0.81553,0.81553,0.81553
12,5,0.85903,0.232,0.27083,0.23351,0.85903,0.85903,0.85903
12,6,0.93776,0.29692,0.28252,0.28937,0.93776,0.93776,0.93776
12,7,0.96588,0.16667,0.16098,0.16377,0.96588,0.96588,0.96588
12,8,0.80548,0.19969,0.16808,0.18159,0.80548,0.80548,0.80548
12,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0,0.9298,0.19588,0.18487,0.19021,0.9298,0.9298,0.9298
13,1,0.92557,0.22222,0.21332,0.21759,0.92557,0.92557,0.92557
13,2,0.91648,0.27572,0.38193,0.28577,0.91648,0.91648,0.91648
13,3,0.20783,0.15726,0.21289,0.09889,0.20783,0.20783,0.20783
13,4,0.68584,0.22222,0.1813,0.19817,0.68584,0.68584,0.68584
13,5,0.78414,0.25777,0.28267,0.24723,0.78414,0.78414,0.78414
13,6,0.94701,0.37115,0.35547,0.36299,0.94701,0.94701,0.94701
13,7,0.96325,0.16667,0.16054,0.16355,0.96325,0.96325,0.96325
13,8,0.84186,0.22188,0.19293,0.20583,0.84186,0.84186,0.84186
13,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0,0.90718,0.1954,0.18168,0.18826,0.90718,0.90718,0.90718
14,1,0.93246,0.22222,0.21414,0.21803,0.93246,0.93246,0.93246
14,2,0.87168,0.28191,0.37453,0.28849,0.87168,0.87168,0.87168
14,3,0.58114,0.15579,0.15295,0.14237,0.58114,0.58114,0.58114
14,4,0.7726,0.19787,0.17224,0.18347,0.7726,0.7726,0.7726
14,5,0.85242,0.23244,0.26937,0.23281,0.85242,0.85242,0.85242
14,6,0.94071,0.29768,0.28111,0.28903,0.94071,0.94071,0.94071
14,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
14,8,0.86979,0.19954,0.17844,0.18803,0.86979,0.86979,0.86979
14,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0,0.89392,0.21992,0.19432,0.20621,0.89392,0.89392,0.89392
15,1,0.94418,0.22222,0.21555,0.21878,0.94418,0.94418,0.94418
15,2,0.75166,0.28913,0.35383,0.28264,0.75166,0.75166,0.75166
15,3,0.80336,0.15703,0.17676,0.16042,0.80336,0.80336,0.80336
15,4,0.84201,0.19787,0.1795,0.18795,0.84201,0.84201,0.84201
15,5,0.81938,0.22857,0.26383,0.22456,0.81938,0.81938,0.81938
15,6,0.93566,0.37259,0.35062,0.36112,0.93566,0.93566,0.93566
15,7,0.98163,0.2,0.19633,0.19815,0.98163,0.98163,0.98163
15,8,0.89826,0.19939,0.18318,0.19072,0.89826,0.89826,0.89826
15,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0,0.92356,0.1957,0.1843,0.18982,0.92356,0.92356,0.92356
16,1,0.95038,0.22222,0.21629,0.21917,0.95038,0.95038,0.95038
16,2,0.87389,0.28407,0.37525,0.29441,0.87389,0.87389,0.87389
16,3,0.54277,0.16273,0.24876,0.14437,0.54277,0.54277,0.54277
16,4,0.79817,0.2,0.17492,0.18619,0.79817,0.79817,0.79817
16,5,0.85903,0.23333,0.27114,0.23439,0.85903,0.85903,0.85903
16,6,0.94575,0.29712,0.28411,0.29035,0.94575,0.94575,0.94575
16,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
16,8,0.8661,0.19969,0.17787,0.18776,0.8661,0.8661,0.8661
16,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0,0.9259,0.19746,0.18304,0.18996,0.9259,0.9259,0.9259
17,1,0.95314,0.22222,0.21662,0.21935,0.95314,0.95314,0.95314
17,2,0.80863,0.27984,0.36347,0.27874,0.80863,0.80863,0.80863
17,3,0.65947,0.16387,0.16135,0.15514,0.65947,0.65947,0.65947
17,4,0.86849,0.2,0.18227,0.1906,0.86849,0.86849,0.86849
17,5,0.87004,0.23333,0.27404,0.23612,0.87004,0.87004,0.87004
17,6,0.96005,0.33036,0.3194,0.32473,0.96005,0.96005,0.96005
17,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
17,8,0.86821,0.19969,0.17839,0.18804,0.86821,0.86821,0.86821
17,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0,0.93058,0.19735,0.18354,0.19016,0.93058,0.93058,0.93058
18,1,0.95107,0.22222,0.21637,0.21922,0.95107,0.95107,0.95107
18,2,0.82799,0.28063,0.367,0.28142,0.82799,0.82799,0.82799
18,3,0.72022,0.17131,0.16785,0.16499,0.72022,0.72022,0.72022
18,4,0.83196,0.2,0.17845,0.18835,0.83196,0.83196,0.83196
18,5,0.85022,0.24,0.26975,0.24078,0.85022,0.85022,0.85022
18,6,0.96678,0.33018,0.32146,0.32572,0.96678,0.96678,0.96678
18,7,0.96588,0.16667,0.16098,0.16377,0.96588,0.96588,0.96588
18,8,0.85029,0.19984,0.17501,0.18616,0.85029,0.85029,0.85029
18,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0,0.93136,0.1975,0.18461,0.19083,0.93136,0.93136,0.93136
19,1,0.94969,0.22222,0.21621,0.21913,0.94969,0.94969,0.94969
19,2,0.86283,0.28605,0.3723,0.29092,0.86283,0.86283,0.86283
19,3,0.71143,0.1731,0.26682,0.16591,0.71143,0.71143,0.71143
19,4,0.81187,0.2,0.17635,0.18708,0.81187,0.81187,0.81187
19,5,0.85242,0.23333,0.26992,0.2337,0.85242,0.85242,0.85242
19,6,0.96005,0.29743,0.28795,0.29256,0.96005,0.96005,0.96005
19,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
19,8,0.87085,0.19969,0.17873,0.18826,0.87085,0.87085,0.87085
19,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0,0.91264,0.19761,0.18229,0.18964,0.91264,0.91264,0.91264
20,1,0.95314,0.22222,0.21662,0.21935,0.95314,0.95314,0.95314
20,2,0.80808,0.30731,0.36417,0.31051,0.80808,0.80808,0.80808
20,3,0.83613,0.18829,0.2003,0.19079,0.83613,0.83613,0.83613
20,4,0.88402,0.2,0.18389,0.19152,0.88402,0.88402,0.88402
20,5,0.88326,0.23288,0.2764,0.23726,0.88326,0.88326,0.88326
20,6,0.93019,0.29788,0.27997,0.28846,0.93019,0.93019,0.93019
20,7,0.97638,0.2,0.19528,0.19761,0.97638,0.97638,0.97638
20,8,0.89299,0.19939,0.18236,0.19024,0.89299,0.89299,0.89299
20,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0,0.93448,0.19763,0.18568,0.19147,0.93448,0.93448,0.93448
21,1,0.94555,0.22222,0.21571,0.21887,0.94555,0.94555,0.94555
21,2,0.88164,0.28661,0.37585,0.29463,0.88164,0.88164,0.88164
21,3,0.69384,0.17581,0.26494,0.16629,0.69384,0.69384,0.69384
21,4,0.8411,0.2,0.17941,0.18892,0.8411,0.8411,0.8411
21,5,0.87885,0.23955,0.27512,0.24362,0.87885,0.87885,0.87885
21,6,0.96552,0.29793,0.28906,0.29338,0.96552,0.96552,0.96552
21,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
21,8,0.864,0.19985,0.17747,0.18761,0.864,0.864,0.864
21,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0,0.9181,0.19626,0.18385,0.18984,0.9181,0.9181,0.9181
22,1,0.94418,0.22222,0.21555,0.21878,0.94418,0.94418,0.94418
22,2,0.89491,0.30825,0.37816,0.31941,0.89491,0.89491,0.89491
22,3,0.66507,0.16986,0.26186,0.16008,0.66507,0.66507,0.66507
22,4,0.8411,0.2,0.17941,0.18892,0.8411,0.8411,0.8411
22,5,0.87665,0.23289,0.27463,0.23619,0.87665,0.87665,0.87665
22,6,0.94239,0.29798,0.28245,0.28988,0.94239,0.94239,0.94239
22,7,0.97638,0.2,0.19528,0.19761,0.97638,0.97638,0.97638
22,8,0.90564,0.19954,0.18419,0.19139,0.90564,0.90564,0.90564
22,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0,0.93526,0.21759,0.20873,0.21303,0.93526,0.93526,0.93526
23,1,0.92833,0.22222,0.21365,0.21776,0.92833,0.92833,0.92833
23,2,0.90874,0.30845,0.38202,0.32175,0.90874,0.90874,0.90874
23,3,0.56675,0.16084,0.25133,0.14517,0.56675,0.56675,0.56675
23,4,0.84018,0.21986,0.19923,0.20871,0.84018,0.84018,0.84018
23,5,0.89207,0.23247,0.27748,0.23753,0.89207,0.89207,0.89207
23,6,0.93987,0.298,0.28291,0.29012,0.93987,0.93987,0.93987
23,7,0.97638,0.2,0.19528,0.19761,0.97638,0.97638,0.97638
23,8,0.89721,0.19969,0.18281,0.19068,0.89721,0.89721,0.89721
23,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0,0.9454,0.19739,0.18818,0.19267,0.9454,0.9454,0.9454
24,1,0.95314,0.22222,0.21662,0.21935,0.95314,0.95314,0.95314
24,2,0.89768,0.30638,0.38043,0.31963,0.89768,0.89768,0.89768
24,3,0.66187,0.17048,0.26152,0.16025,0.66187,0.66187,0.66187
24,4,0.84292,0.2,0.1796,0.18904,0.84292,0.84292,0.84292
24,5,0.88546,0.23913,0.2761,0.24388,0.88546,0.88546,0.88546
24,6,0.94155,0.29724,0.28478,0.2907,0.94155,0.94155,0.94155
24,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
24,8,0.86663,0.19985,0.17795,0.18789,0.86663,0.86663,0.86663
24,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0,0.94852,0.1974,0.18877,0.19299,0.94852,0.94852,0.94852
25,1,0.93866,0.2,0.1925,0.19614,0.93866,0.93866,0.93866
25,2,0.89381,0.30931,0.37897,0.32047,0.89381,0.89381,0.89381
25,3,0.7522,0.17733,0.27119,0.17165,0.7522,0.7522,0.7522
25,4,0.82283,0.2,0.1775,0.18778,0.82283,0.82283,0.82283
25,5,0.87885,0.23913,0.2748,0.24315,0.87885,0.87885,0.87885
25,6,0.955,0.29764,0.28793,0.29262,0.955,0.955,0.955
25,7,0.97638,0.2,0.19528,0.19761,0.97638,0.97638,0.97638
25,8,0.87665,0.19985,0.1795,0.18882,0.87665,0.87665,0.87665
25,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0,0.95164,0.21908,0.21147,0.21521,0.95164,0.95164,0.95164
26,1,0.93453,0.2,0.19206,0.1959,0.93453,0.93453,0.93453
26,2,0.89104,0.33764,0.38001,0.34955,0.89104,0.89104,0.89104
26,3,0.80975,0.17975,0.27736,0.17727,0.80975,0.80975,0.80975
26,4,0.8484,0.2,0.18017,0.18937,0.8484,0.8484,0.8484
26,5,0.89427,0.23914,0.27796,0.24496,0.89427,0.89427,0.89427
26,6,0.92515,0.29775,0.28245,0.28959,0.92515,0.92515,0.92515
26,7,0.97638,0.2,0.19528,0.19761,0.97638,0.97638,0.97638
26,8,0.86031,0.19969,0.17704,0.18724,0.86031,0.86031,0.86031
26,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0,0.94618,0.19738,0.18797,0.19256,0.94618,0.94618,0.94618
27,1,0.95589,0.22222,0.21695,0.21952,0.95589,0.95589,0.95589
27,2,0.8844,0.29738,0.37803,0.30904,0.8844,0.8844,0.8844
27,3,0.72502,0.17587,0.26828,0.16875,0.72502,0.72502,0.72502
27,4,0.87215,0.2,0.18265,0.19082,0.87215,0.87215,0.87215
27,5,0.89207,0.23956,0.27779,0.24513,0.89207,0.89207,0.89207
27,6,0.96047,0.33104,0.32117,0.32595,0.96047,0.96047,0.96047
27,7,0.96588,0.2,0.19318,0.19653,0.96588,0.96588,0.96588
27,8,0.85662,0.19985,0.17633,0.18691,0.85662,0.85662,0.85662
27,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0,0.9493,0.19794,0.18841,0.19305,0.9493,0.9493,0.9493
28,1,0.95382,0.22222,0.2157,0.21889,0.95382,0.95382,0.95382
28,2,0.85177,0.29513,0.37209,0.30151,0.85177,0.85177,0.85177
28,3,0.76659,0.17547,0.17282,0.17099,0.76659,0.76659,0.76659
28,4,0.88219,0.2,0.1837,0.19142,0.88219,0.88219,0.88219
28,5,0.89427,0.23956,0.27844,0.24552,0.89427,0.89427,0.89427
28,6,0.9651,0.33061,0.3222,0.32629,0.9651,0.9651,0.9651
28,7,0.97113,0.25,0.24278,0.24634,0.97113,0.97113,0.97113
28,8,0.87717,0.2,0.17944,0.18889,0.87717,0.87717,0.87717
28,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0,0.93916,0.19765,0.18666,0.19199,0.93916,0.93916,0.93916
29,1,0.96072,0.22222,0.21752,0.21982,0.96072,0.96072,0.96072
29,2,0.88606,0.29378,0.37681,0.30136,0.88606,0.88606,0.88606
29,3,0.77618,0.17815,0.27376,0.17394,0.77618,0.77618,0.77618
29,4,0.83288,0.2,0.17855,0.18841,0.83288,0.83288,0.83288
29,5,0.86784,0.23955,0.27277,0.24224,0.86784,0.86784,0.86784
29,6,0.96762,0.29802,0.28999,0.29391,0.96762,0.96762,0.96762
29,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
29,8,0.8835,0.19985,0.18062,0.18948,0.8835,0.8835,0.8835
29,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0,0.94228,0.19767,0.18774,0.19258,0.94228,0.94228,0.94228
30,1,0.9552,0.22222,0.21686,0.21948,0.9552,0.9552,0.9552
30,2,0.90321,0.30827,0.38088,0.32091,0.90321,0.90321,0.90321
30,3,0.79616,0.17819,0.2759,0.17538,0.79616,0.79616,0.79616
30,4,0.84201,0.2,0.1795,0.18898,0.84201,0.84201,0.84201
30,5,0.87885,0.23956,0.27488,0.24342,0.87885,0.87885,0.87885
30,6,0.95374,0.29803,0.2877,0.29268,0.95374,0.95374,0.95374
30,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
30,8,0.87823,0.19954,0.17974,0.18882,0.87823,0.87823,0.87823
30,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0,0.92278,0.19784,0.18165,0.18936,0.92278,0.92278,0.92278
31,1,0.96761,0.22222,0.21835,0.22025,0.96761,0.96761,0.96761
31,2,0.87777,0.29293,0.3733,0.29881,0.87777,0.87777,0.87777
31,3,0.76339,0.17455,0.27239,0.17076,0.76339,0.76339,0.76339
31,4,0.84566,0.2,0.17988,0.18921,0.84566,0.84566,0.84566
31,5,0.85242,0.24,0.27024,0.24106,0.85242,0.85242,0.85242
31,6,0.96552,0.29791,0.28858,0.29312,0.96552,0.96552,0.96552
31,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
31,8,0.91829,0.22188,0.20668,0.2139,0.91829,0.91829,0.91829
31,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0,0.94462,0.21891,0.21037,0.21454,0.94462,0.94462,0.94462
32,1,0.94969,0.22222,0.21521,0.21863,0.94969,0.94969,0.94969
32,2,0.90542,0.38763,0.38191,0.38398,0.90542,0.90542,0.90542
32,3,0.79696,0.17672,0.27599,0.17453,0.79696,0.79696,0.79696
32,4,0.86849,0.2,0.18227,0.1906,0.86849,0.86849,0.86849
32,5,0.90088,0.23913,0.2795,0.24587,0.90088,0.90088,0.90088
32,6,0.93146,0.29763,0.28272,0.28976,0.93146,0.93146,0.93146
32,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
32,8,0.89721,0.19954,0.18281,0.19061,0.89721,0.89721,0.89721
32,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0,0.9298,0.19786,0.18328,0.19025,0.9298,0.9298,0.9298
33,1,0.96899,0.22222,0.21851,0.22034,0.96899,0.96899,0.96899
33,2,0.86449,0.28533,0.37119,0.28628,0.86449,0.86449,0.86449
33,3,0.80655,0.17752,0.27701,0.17576,0.80655,0.80655,0.80655
33,4,0.87671,0.2,0.18313,0.19109,0.87671,0.87671,0.87671
33,5,0.85683,0.24,0.27129,0.24168,0.85683,0.85683,0.85683
33,6,0.97351,0.29783,0.29121,0.29445,0.97351,0.97351,0.97351
33,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
33,8,0.8893,0.19969,0.18159,0.18997,0.8893,0.8893,0.8893
33,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0,0.94774,0.19794,0.18819,0.19294,0.94774,0.94774,0.94774
34,1,0.95727,0.22222,0.21711,0.21961,0.95727,0.95727,0.95727
34,2,0.89712,0.30338,0.37928,0.31707,0.89712,0.89712,0.89712
34,3,0.73781,0.17692,0.16974,0.16986,0.73781,0.73781,0.73781
34,4,0.87032,0.2,0.18246,0.19071,0.87032,0.87032,0.87032
34,5,0.88546,0.24956,0.27649,0.25393,0.88546,0.88546,0.88546
34,6,0.96804,0.29793,0.29057,0.29416,0.96804,0.96804,0.96804
34,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
34,8,0.88192,0.22205,0.2002,0.21028,0.88192,0.88192,0.88192
34,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0,0.94384,0.19794,0.18764,0.19265,0.94384,0.94384,0.94384
35,1,0.96003,0.22222,0.21744,0.21978,0.96003,0.96003,0.96003
35,2,0.89381,0.30025,0.37779,0.31074,0.89381,0.89381,0.89381
35,3,0.81295,0.17609,0.2777,0.17531,0.81295,0.81295,0.81295
35,4,0.85114,0.2,0.18046,0.18954,0.85114,0.85114,0.85114
35,5,0.87665,0.23955,0.27471,0.24339,0.87665,0.87665,0.87665
35,6,0.96594,0.29813,0.29013,0.29403,0.96594,0.96594,0.96594
35,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
35,8,0.89773,0.22188,0.20322,0.21192,0.89773,0.89773,0.89773
35,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0,0.9337,0.19794,0.18653,0.19207,0.9337,0.9337,0.9337
36,1,0.95727,0.22222,0.21711,0.21961,0.95727,0.95727,0.95727
36,2,0.85951,0.38638,0.37356,0.37854,0.85951,0.85951,0.85951
36,3,0.78577,0.16957,0.17487,0.16842,0.78577,0.78577,0.78577
36,4,0.91872,0.2,0.18752,0.19354,0.91872,0.91872,0.91872
36,5,0.90749,0.23956,0.28127,0.24711,0.90749,0.90749,0.90749
36,6,0.94491,0.33134,0.31604,0.32338,0.94491,0.94491,0.94491
36,7,0.98425,0.25,0.24606,0.24802,0.98425,0.98425,0.98425
36,8,0.92198,0.1997,0.18685,0.19295,0.92198,0.92198,0.92198
36,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,0,0.94618,0.19768,0.18844,0.19295,0.94618,0.94618,0.94618
37,1,0.95658,0.22222,0.21703,0.21956,0.95658,0.95658,0.95658
37,2,0.90819,0.3352,0.38203,0.34936,0.90819,0.90819,0.90819
37,3,0.7466,0.18039,0.27059,0.17311,0.7466,0.7466,0.7466
37,4,0.89498,0.2,0.18504,0.19217,0.89498,0.89498,0.89498
